timestamp,ip,protocol,port,hostname,tag,asn,geo,region,city,naics,sic,programs,mountd_port,exports,sector
09/02/2017 06:44,192.168.3.130,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100005 1 20048/udp; 100005 1 20048/udp; 100005 2 20048/udp; 100005 2 20048/udp; 100024 1 52652/udp; 100024 1 47847/udp; 100005 3 20048/udp; 100005 3 20048/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 3 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 3 2049/udp; 100021 1 53794/udp; 100021 3 53794/udp; 100021 4 53794/udp; 100021 1 60752/udp; 100021 3 60752/udp; 100021 4 60752/udp;,20048,/RespaldoADM 192.168.63.28;/Imagenes02 192.168.63.37 192.168.63.29 192.168.63.28;,Information Technology
09/02/2017 06:00,192.168.3.161,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Information Technology
09/02/2017 06:11,192.168.6.3,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100300 3 32773/udp; 100300 3 32772/udp; 100303 1 32778/udp; 100232 10 32789/udp; 100083 1 32782/udp; 100221 1 32783/udp; 100229 1 32784/udp; 100229 2 32784/udp; 100230 1 32785/udp; 100242 1 32786/udp; 100068 2 32790/udp; 100068 3 32790/udp; 100068 4 32790/udp; 100068 5 32790/udp; 100011 1 32791/udp; 100001 2 32792/udp; 100001 3 32792/udp; 100001 4 32792/udp; 100002 2 32793/udp; 100002 3 32793/udp; 100002 2 32787/udp; 100002 3 32787/udp; 100008 1 32794/udp; 100012 1 32795/udp; 100422 1 32788/udp; 100024 1 32798/udp; 100024 1 32789/udp; 100133 1 32798/udp; 100133 1 32789/udp; 100021 1 4045/udp; 100021 2 4045/udp; 100021 3 4045/udp; 100021 4 4045/udp; 100021 1 4045/udp; 100021 2 4045/udp; 100021 3 4045/udp; 100021 4 4045/udp; 300598 1 32817/udp; 300598 1 32800/udp; 805306368 1 32817/udp; 805306368 1 32800/udp;,,,Information Technology
09/02/2017 05:40,192.168.6.11,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100001 2 32782/udp; 100001 3 32782/udp; 100001 4 32782/udp; 100083 1 32774/udp; 100221 1 32775/udp; 100068 2 32783/udp; 100068 3 32783/udp; 100068 4 32783/udp; 100068 5 32783/udp; 100024 1 32786/udp; 100024 1 32776/udp; 100133 1 32786/udp; 100133 1 32776/udp; 100021 1 4045/udp; 100021 2 4045/udp; 100021 3 4045/udp; 100021 4 4045/udp; 100021 1 4045/udp; 100021 2 4045/udp; 100021 3 4045/udp; 100021 4 4045/udp; 100005 1 32809/udp; 100005 2 32809/udp; 100005 3 32809/udp; 100005 1 32787/udp; 100005 2 32787/udp; 100005 3 32787/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 1289637086 5 32831/udp; 1289637086 1 32831/udp;,32809,/optlocal ahuizotl xochipilli qsol tlaloc tlahui xchel yauhtli aluxe ollin xochitl xipe aztlan ometeotl chacmol tlacaelel popocatzin tenoch centeotl mixtitlan ixcoatl citlalli;/space ixcoatl ollin tlacaelel xicotencatl yauhtli tlahui citlalli xipe xchel ahuizotl;,Information Technology
09/02/2017 06:13,192.168.6.30,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 51519/udp; 100024 1 50367/udp; 100021 1 45550/udp; 100021 3 45550/udp; 100021 4 45550/udp; 100021 1 51244/udp; 100021 3 51244/udp; 100021 4 51244/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100005 1 44626/udp; 100005 1 51080/udp; 100005 2 44626/udp; 100005 2 51080/udp; 100005 3 44626/udp; 100005 3 51080/udp;,,,Information Technology
09/02/2017 07:31,192.168.6.34,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 47304/udp; 100024 1 34898/udp; 100021 1 53469/udp; 100021 3 53469/udp; 100021 4 53469/udp; 100021 1 56702/udp; 100021 3 56702/udp; 100021 4 56702/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100005 1 42610/udp; 100005 1 44525/udp; 100005 2 42610/udp; 100005 2 44525/udp; 100005 3 42610/udp; 100005 3 44525/udp;,,,Information Technology
09/02/2017 06:41,192.168.6.68,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 42192/udp; 100024 1 33358/udp;,,,Information Technology
09/02/2017 07:14,192.168.6.69,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100005 1 20048/udp; 100005 1 20048/udp; 100005 2 20048/udp; 100005 2 20048/udp; 100005 3 20048/udp; 100005 3 20048/udp; 100024 1 41106/udp; 100024 1 47671/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 3 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 3 2049/udp; 100021 1 57613/udp; 100021 3 57613/udp; 100021 4 57613/udp; 100021 1 34410/udp; 100021 3 34410/udp; 100021 4 34410/udp;,,,Information Technology
09/02/2017 05:44,192.168.6.71,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100011 1 30002/udp; 100011 2 30002/udp; 100011 1 30002/udp; 100011 2 30002/udp; 100005 1 30000/udp; 100005 1 30000/udp; 100005 2 30000/udp; 100005 2 30000/udp; 100005 3 30000/udp; 100005 3 30000/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100021 1 58613/udp; 100021 3 58613/udp; 100021 4 58613/udp; 100021 1 55274/udp; 100021 3 55274/udp; 100021 4 55274/udp; 100024 1 30001/udp; 100024 1 30001/udp;,,,Information Technology
09/02/2017 06:23,192.168.6.107,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 48163/udp; 100024 1 36750/udp;,,,Information Technology
09/02/2017 07:07,192.168.6.116,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 56693/udp; 100024 1 52132/udp;,,,Information Technology
09/02/2017 05:51,192.168.6.117,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 56171/udp; 100024 1 49099/udp;,,,Information Technology
09/02/2017 07:19,192.168.6.147,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 35771/udp; 100024 1 45613/udp;,,,Information Technology
09/02/2017 06:02,192.168.6.182,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 1027/udp; 100024 1 1024/udp;,,,Information Technology
09/02/2017 07:27,192.168.6.231,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 536870913 1 842/udp; 536870913 1 844/udp; 100024 1 60532/udp; 100024 1 46300/udp; 100011 1 875/udp; 100011 2 875/udp; 100011 1 875/udp; 100011 2 875/udp; 100005 1 40894/udp; 100005 1 51204/udp; 100005 2 45574/udp; 100005 2 57694/udp; 100005 3 40682/udp; 100005 3 38190/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100021 1 48220/udp; 100021 3 48220/udp; 100021 4 48220/udp; 100021 1 34115/udp; 100021 3 34115/udp; 100021 4 34115/udp;,40894,/state/partition1 10.1.0.0/255.255.0.0;,Information Technology
09/02/2017 05:59,192.168.6.250,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 3 111/udp; 100000 4 111/udp; 100000 2 111/udp; 100000 3 111/udp; 100000 4 111/udp; 100024 1 996/udp; 100024 1 1021/udp; 100021 0 774/udp; 100021 1 774/udp; 100021 3 774/udp; 100021 4 774/udp; 100021 0 1017/udp; 100021 1 1017/udp; 100021 3 1017/udp; 100021 4 1017/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100005 1 664/udp; 100005 3 664/udp; 100005 1 1023/udp; 100005 3 1023/udp; 100011 1 880/udp; 100011 2 880/udp; 100011 1 999/udp; 100011 2 999/udp;,664,/NFS_Share 192.168.6.223;,Information Technology
09/02/2017 06:07,192.168.8.14,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 56581/udp; 100024 1 50973/udp;,,,Information Technology
09/02/2017 05:30,192.168.8.29,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 48754/udp; 100024 1 54309/udp; 100021 1 47575/udp; 100021 3 47575/udp; 100021 4 47575/udp; 100021 1 55958/udp; 100021 3 55958/udp; 100021 4 55958/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100005 1 41922/udp; 100005 1 50787/udp; 100005 2 41922/udp; 100005 2 50787/udp; 100005 3 41922/udp; 100005 3 50787/udp;,,,Information Technology
09/02/2017 07:05,192.168.8.145,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 53445/udp; 100024 1 59432/udp; 100011 1 875/udp; 100011 2 875/udp; 100011 1 875/udp; 100011 2 875/udp; 100005 1 41837/udp; 100005 1 44688/udp; 100005 2 33302/udp; 100005 2 55910/udp; 100005 3 57157/udp; 100005 3 55848/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100021 1 40386/udp; 100021 3 40386/udp; 100021 4 40386/udp; 100021 1 57767/udp; 100021 3 57767/udp; 100021 4 57767/udp;,41837,/work 172.19.0.0/255.255.0.0 172.17.0.0/255.255.0.0;/home 172.19.0.0/255.255.0.0 172.17.0.0/255.255.0.0;/opt 172.17.0.0/255.255.0.0;/usr/cia-7.0 172.17.0.0/255.255.0.0;,Information Technology
09/02/2017 07:20,192.168.8.202,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Information Technology
09/02/2017 07:36,192.168.8.212,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Information Technology
09/02/2017 06:33,192.168.8.252,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 54583/udp; 100024 1 52088/udp;,,,Information Technology
09/02/2017 06:18,192.168.9.30,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 27770/udp; 100024 1 19607/udp;,,,Information Technology
09/02/2017 06:10,192.168.10.107,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 32768/udp; 100024 1 32768/udp;,,,Information Technology
09/02/2017 06:21,192.168.10.181,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 46552/udp; 100024 1 33140/udp;,,,Information Technology
09/02/2017 07:24,192.168.10.240,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 36529/udp; 100024 1 52730/udp; 100011 1 764/udp; 100011 2 764/udp; 100011 1 767/udp; 100011 2 767/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100021 1 54962/udp; 100021 3 54962/udp; 100021 4 54962/udp; 100021 1 33951/udp; 100021 3 33951/udp; 100021 4 33951/udp; 100005 1 35060/udp; 100005 1 55254/udp; 100005 2 35060/udp; 100005 2 55254/udp; 100005 3 35060/udp; 100005 3 55254/udp;,35060,/mnt/dc/hyperv/hyperv 192.168.120.109/255.255.255.192;,Information Technology
09/02/2017 07:24,192.168.14.16,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 37567/udp; 100024 1 60976/udp;,,,Information Technology
09/02/2017 07:06,192.168.14.24,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 32772/udp; 100024 1 32771/udp; 100133 1 32772/udp; 100133 1 32771/udp; 100021 1 4045/udp; 100021 2 4045/udp; 100021 3 4045/udp; 100021 4 4045/udp; 100021 1 4045/udp; 100021 2 4045/udp; 100021 3 4045/udp; 100021 4 4045/udp; 100229 1 32772/udp; 100229 2 32772/udp; 100422 1 32773/udp; 100242 1 32774/udp; 100230 1 32775/udp; 100001 2 32773/udp; 100001 3 32773/udp; 100001 4 32773/udp; 100002 2 32776/udp; 100002 3 32776/udp; 100002 2 32774/udp; 100002 3 32774/udp; 100011 1 32775/udp; 100083 1 32777/udp; 100068 2 32776/udp; 100068 3 32776/udp; 100068 4 32776/udp; 100068 5 32776/udp;,,,Information Technology
09/02/2017 07:12,192.168.14.26,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100232 10 32772/udp; 100011 1 32773/udp; 100024 1 32774/udp; 100024 1 32771/udp; 100002 2 32775/udp; 100002 3 32775/udp; 100002 2 32772/udp; 100002 3 32772/udp; 100012 1 32776/udp; 100008 1 32777/udp; 100001 2 32778/udp; 100001 3 32778/udp; 100001 4 32778/udp; 100083 1 32773/udp; 100221 1 32774/udp; 100021 1 4045/udp; 100021 2 4045/udp; 100021 3 4045/udp; 100021 4 4045/udp; 100133 1 32774/udp; 100133 1 32771/udp; 100068 2 32779/udp; 100068 3 32779/udp; 100068 4 32779/udp; 100068 5 32779/udp; 300326 4 32775/udp; 100021 1 4045/udp; 100021 2 4045/udp; 100021 3 4045/udp; 100021 4 4045/udp; 100005 1 32784/udp; 100005 2 32784/udp; 100005 3 32784/udp; 100005 1 32779/udp; 100005 2 32779/udp; 100005 3 32779/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 300598 1 32788/udp; 300598 1 32780/udp; 805306368 1 32788/udp; 805306368 1 32780/udp; 100249 1 32789/udp; 100249 1 32781/udp;,32784,/usr3 terascan igiris;/usr4 terascan;/users terascan;/usr/people morrena;,Information Technology
09/02/2017 06:42,192.168.14.105,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100021 1 52747/udp; 100021 3 52747/udp; 100021 4 52747/udp; 100021 1 52025/udp; 100021 3 52025/udp; 100021 4 52025/udp; 100005 1 57830/udp; 100005 1 52820/udp; 100005 2 56961/udp; 100005 2 53103/udp; 100005 3 39422/udp; 100005 3 48527/udp;,57830,/nfs *;,Information Technology
09/02/2017 07:27,192.168.14.221,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 48746/udp; 100024 1 57356/udp;,,,Information Technology
09/02/2017 07:14,192.168.14.229,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 52939/udp; 100024 1 26756/udp;,,,Information Technology
09/02/2017 05:25,192.168.14.231,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100005 1 34862/udp; 100005 1 34862/udp; 100003 2 2049/udp; 100003 2 2049/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 3 34861/udp; 100000 2 34861/udp; 100000 3 34861/udp; 100000 2 34861/udp;,34862,/hpmnt/dsk_ram0;,Information Technology
09/02/2017 06:26,192.168.15.80,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 33552/udp; 100024 1 56810/udp;,,,Information Technology
09/02/2017 06:26,192.168.15.135,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100005 1 34862/udp; 100005 1 34862/udp; 100003 2 2049/udp; 100003 2 2049/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 3 34861/udp; 100000 2 34861/udp; 100000 3 34861/udp; 100000 2 34861/udp;,34862,/hpmnt/dsk_ram0;,Information Technology
09/02/2017 07:21,192.168.15.170,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 840/udp; 100024 1 843/udp;,,,Information Technology
09/02/2017 06:29,192.168.16.15,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 60725/udp; 100024 1 43199/udp; 100021 1 51833/udp; 100021 3 51833/udp; 100021 4 51833/udp; 100021 1 55095/udp; 100021 3 55095/udp; 100021 4 55095/udp;,,,Information Technology
09/02/2017 05:58,192.168.17.1,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 32769/udp; 100024 1 39689/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100021 1 32771/udp; 100021 3 32771/udp; 100021 4 32771/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100021 1 34395/udp; 100021 3 34395/udp; 100021 4 34395/udp; 100005 1 32772/udp; 100005 1 58720/udp; 100005 2 32772/udp; 100005 2 58720/udp; 100005 3 32772/udp; 100005 3 58720/udp;,32772,/export gss/krb5 192.168.17.115;/export/computo gss/krb5 192.168.17.115;/export/becarios gss/krb5 192.168.17.115;/export/investigadores gss/krb5 192.168.17.115;,Information Technology
09/02/2017 07:01,192.168.17.80,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 39614/udp; 100024 1 40385/udp;,,,Information Technology
09/02/2017 05:44,192.168.17.115,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 40748/udp; 100024 1 52266/udp;,,,Information Technology
09/02/2017 06:21,192.168.17.170,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 59743/udp; 100024 1 55824/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100021 1 44681/udp; 100021 3 44681/udp; 100021 4 44681/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100021 1 34421/udp; 100021 3 34421/udp; 100021 4 34421/udp; 100005 1 45875/udp; 100005 1 40294/udp; 100005 2 45875/udp; 100005 2 40294/udp; 100005 3 45875/udp; 100005 3 40294/udp;,45875,/var/www/EMIS 192.168.17.115;,Information Technology
09/02/2017 06:34,192.168.17.173,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 44288/udp; 100024 1 50076/udp;,,,Information Technology
09/02/2017 07:36,192.168.17.179,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 60221/udp; 100024 1 54545/udp;,,,Information Technology
09/02/2017 06:19,192.168.17.214,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 32769/udp; 100024 1 53167/udp;,,,Information Technology
09/02/2017 06:50,192.168.18.68,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 37931/udp; 100024 1 53171/udp;,,,Information Technology
09/02/2017 06:13,192.168.18.75,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 32768/udp; 100024 1 52868/udp;,,,Information Technology
09/02/2017 06:36,192.168.18.152,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 32768/udp; 100024 1 57071/udp; 391002 2 38728/udp;,,,Information Technology
09/02/2017 05:48,192.168.18.182,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 53286/udp; 100024 1 56219/udp;,,,Information Technology
09/02/2017 06:09,192.168.20.131,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 35405/udp; 100024 1 53168/udp;,,,Information Technology
09/02/2017 07:00,192.168.21.1,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 43185/udp; 100024 1 50309/udp;,,,Information Technology
09/02/2017 06:43,192.168.21.13,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 57904/udp; 100024 1 35849/udp;,,,Information Technology
09/02/2017 06:53,192.168.25.36,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 59654/udp; 100024 1 44482/udp;,,,Information Technology
09/02/2017 06:51,192.168.25.41,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 39284/udp; 100024 1 60304/udp;,,,Information Technology
09/02/2017 05:19,192.168.25.42,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 49910/udp; 100024 1 59157/udp;,,,Information Technology
09/02/2017 07:13,192.168.25.134,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 51100/udp; 100024 1 55840/udp;,,,Information Technology
09/02/2017 06:27,192.168.25.175,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 37241/udp; 100024 1 43155/udp;,,,Information Technology
09/02/2017 06:12,192.168.25.191,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 2 111/udp; 100000 2 111/udp; 100024 1 38615/udp; 100024 1 50474/udp;,,,Information Technology
09/02/2017 07:00,192.168.25.192,udp,111,,portmapper,278,MX,DISTRITO FEDERAL,MEXICO CITY,0,0,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 45615/udp; 100024 1 49197/udp;,,,Information Technology
