timestamp,ip,protocol,port,hostname,tag,mac_address,asn,geo,region,city,workgroup,machine_name,username,naics,sic,sector
09/02/2017 03:25,192.168.20.29,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,SIAF,BEC414,0,0,Information Technology
09/02/2017 02:43,192.168.20.41,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,ALEX-VOSTRO-460,BEC415,0,0,Information Technology
09/02/2017 03:15,192.168.20.107,udp,137,,netbios,00-E0-D8-18-05-DD,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,,BEC416,0,0,Information Technology
09/02/2017 01:27,192.168.20.173,udp,137,,netbios,00-1E-4F-D3-83-26,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,WIN-LY1TK06CEMR,BEC417,0,0,Information Technology
09/02/2017 01:14,192.168.20.174,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,LS410D58B,BEC418,0,0,Information Technology
09/02/2017 02:04,192.168.20.221,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,ALEXS-IMAC,BEC419,0,0,Information Technology
09/02/2017 02:03,192.168.21.1,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,DGPRWEB,BEC420,0,0,Information Technology
09/02/2017 02:24,192.168.23.117,udp,137,,netbios,E0-69-95-FC-4E-1D,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,,BEC421,0,0,Information Technology
09/02/2017 02:10,192.168.23.171,udp,137,,netbios,F8-0F-41-CF-64-37,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,UNAM12-PC,BEC422,0,0,Information Technology
09/02/2017 02:41,192.168.25.91,udp,137,,netbios,00-1D-60-9C-D1-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,WIN-1JIPJQLFSI7,BEC423,0,0,Information Technology
09/02/2017 03:00,192.168.25.128,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,CHOSTAR,BEC424,0,0,Information Technology
09/02/2017 01:16,192.168.25.135,udp,137,,netbios,00-13-20-42-B8-14,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,UNIDAD,BEC425,0,0,Information Technology
09/02/2017 02:41,192.168.25.136,udp,1022,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPIC425F5,BEC426,0,0,Information Technology
09/02/2017 01:52,192.168.25.214,udp,137,,netbios,00-21-9B-2C-DE-8C,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,SPACAD-07,BEC427,0,0,Information Technology
09/02/2017 01:13,192.168.25.231,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,JUANS-IMAC,BEC428,0,0,Information Technology
09/02/2017 01:41,192.168.26.149,udp,922,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,MTC,BEC429,0,0,Information Technology
09/02/2017 02:25,192.168.26.233,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,GCYS,BEC430,0,0,Information Technology
09/02/2017 02:55,192.168.26.250,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,INDY2,BEC431,0,0,Information Technology
09/02/2017 01:27,192.168.27.131,udp,137,,netbios,00-25-64-A5-8A-63,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,FRH_301,BEC432,0,0,Information Technology
09/02/2017 01:26,192.168.27.137,udp,137,,netbios,00-25-64-AB-15-09,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,FRH_307,BEC433,0,0,Information Technology
09/02/2017 01:47,192.168.28.70,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,KRIUKOV-UNAM,BEC434,0,0,Information Technology
09/02/2017 03:19,192.168.28.80,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,FARADAY,BEC435,0,0,Information Technology
09/02/2017 01:30,192.168.28.89,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,MALLAXEON,BEC436,0,0,Information Technology
09/02/2017 01:20,192.168.29.59,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,ALEXIS-DESKTOP,BEC437,0,0,Information Technology
09/02/2017 02:00,192.168.31.1,udp,137,,netbios,E0-69-95-A3-B2-20,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,ERNESTOLINO-PC,BEC438,0,0,Information Technology
09/02/2017 02:46,192.168.31.101,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,MYBOOKLIVE,BEC439,0,0,Information Technology
09/02/2017 02:28,192.168.31.190,udp,137,,netbios,0C-C4-7A-1D-4F-3E,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,WINDOWS-MG35FNC,BEC440,0,0,Information Technology
09/02/2017 01:30,192.168.31.249,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,IMAC-DE-ARTURO,BEC441,0,0,Information Technology
09/02/2017 01:19,192.168.32.7,udp,137,,netbios,00-0C-29-92-E8-27,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,USUARIO-PC,BEC442,0,0,Information Technology
09/02/2017 02:08,192.168.32.12,udp,137,,netbios,00-20-6B-90-34-3E,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,KMBT90343E,BEC443,0,0,Information Technology
09/02/2017 02:07,192.168.32.30,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,ZEBRA,BEC444,0,0,Information Technology
09/02/2017 03:39,192.168.32.124,udp,137,,netbios,,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,,BEC445,0,0,Information Technology
09/02/2017 01:50,192.168.32.134,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPI974BAA,BEC446,0,0,Information Technology
09/02/2017 02:13,192.168.32.168,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,IMAC-225,BEC447,0,0,Information Technology
09/02/2017 02:38,192.168.32.170,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,MACMINI-CE606D,BEC448,0,0,Information Technology
09/02/2017 03:26,192.168.32.191,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,SERVERDIR,BEC449,0,0,Information Technology
09/02/2017 01:44,192.168.32.218,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,MACMINI-511C4C,BEC450,0,0,Information Technology
09/02/2017 01:33,192.168.32.220,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,GPRNAS,BEC451,0,0,Information Technology
09/02/2017 02:50,192.168.32.249,udp,1022,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPIF980D5,BEC452,0,0,Information Technology
09/02/2017 02:18,192.168.34.13,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,LUIS-H81M-DS2,BEC453,0,0,Information Technology
09/02/2017 01:26,192.168.34.14,udp,1022,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPID0BEF2,BEC454,0,0,Information Technology
09/02/2017 03:01,192.168.34.20,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,ALITZEL,BEC455,0,0,Information Technology
09/02/2017 03:40,192.168.34.23,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,LUCIA-H97M-GAMI,BEC456,0,0,Information Technology
09/02/2017 01:28,192.168.34.24,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,IMAC-DE-SGAMA,BEC457,0,0,Information Technology
09/02/2017 01:29,192.168.34.32,udp,137,,netbios,90-2B-34-79-48-0F,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,IVONNE-PC,BEC458,0,0,Information Technology
09/02/2017 02:27,192.168.34.63,udp,1022,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPI154B98,BEC459,0,0,Information Technology
09/02/2017 02:34,192.168.34.64,udp,1022,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPI847D76,BEC460,0,0,Information Technology
09/02/2017 01:22,192.168.34.90,udp,137,,netbios,44-A8-42-01-2D-EB,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,CHAAC,BEC461,0,0,Information Technology
09/02/2017 01:31,192.168.34.116,udp,137,,netbios,00-15-5D-22-5A-03,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,VM2-CHAAC,BEC462,0,0,Information Technology
09/02/2017 02:37,192.168.34.138,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,IMAC-DE-DIEGO,BEC463,0,0,Information Technology
09/02/2017 03:27,192.168.34.166,udp,1022,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPI18EE73,BEC464,0,0,Information Technology
09/02/2017 01:16,192.168.34.169,udp,1022,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPIB9E396,BEC465,0,0,Information Technology
09/02/2017 01:43,192.168.34.184,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,IMAC-2,BEC466,0,0,Information Technology
09/02/2017 01:44,192.168.34.235,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NETZULA,BEC467,0,0,Information Technology
09/02/2017 01:52,192.168.34.242,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,SANTIAGOS-IMAC,BEC468,0,0,Information Technology
09/02/2017 01:29,192.168.34.252,udp,137,,netbios,00-1C-C0-34-EF-93,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,LABORATO-144028,BEC469,0,0,Information Technology
09/02/2017 02:31,192.168.35.53,udp,137,,netbios,00-50-56-B0-E0-C9,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,VDIS-CRIM,BEC470,0,0,Information Technology
09/02/2017 03:11,192.168.37.56,udp,137,,netbios,,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,,BEC471,0,0,Information Technology
09/02/2017 01:53,192.168.37.102,udp,137,,netbios,F0-1F-AF-D9-8D-05,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,AMATISTA,BEC472,0,0,Information Technology
09/02/2017 01:21,192.168.37.103,udp,137,,netbios,F0-1F-AF-E4-5C-0D,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,RESPALDO,BEC473,0,0,Information Technology
09/02/2017 02:47,192.168.37.151,udp,137,,netbios,,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,,BEC474,0,0,Information Technology
09/02/2017 02:01,192.168.37.188,udp,137,,netbios,B0-83-FE-C6-68-4C,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,ONYX,BEC475,0,0,Information Technology
09/02/2017 01:35,192.168.37.224,udp,137,,netbios,B8-CA-3A-92-F8-C5,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,MONICA-PC,BEC476,0,0,Information Technology
09/02/2017 02:10,192.168.38.7,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,MERCURIO,BEC477,0,0,Information Technology
09/02/2017 01:22,192.168.38.52,udp,137,,netbios,00-24-81-F0-B5-74,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,52COMZ,BEC478,0,0,Information Technology
09/02/2017 02:19,192.168.38.58,udp,137,,netbios,18-A9-05-32-B1-9C,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,58PROC,BEC479,0,0,Information Technology
09/02/2017 02:47,192.168.38.113,udp,137,,netbios,98-EE-CB-14-45-EE,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,113DIRM,BEC480,0,0,Information Technology
09/02/2017 01:38,192.168.38.128,udp,137,,netbios,FC-4D-D4-F4-BE-FF,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,128CERT,BEC481,0,0,Information Technology
09/02/2017 01:37,192.168.38.146,udp,137,,netbios,F4-CE-46-2B-4B-67,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,146RCE-QUINTO,BEC482,0,0,Information Technology
09/02/2017 02:07,192.168.38.185,udp,137,,netbios,00-25-B3-CE-EB-43,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,185REVA,BEC483,0,0,Information Technology
09/02/2017 01:25,192.168.38.198,udp,137,,netbios,9C-93-4E-26-11-0E,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,XRX9C934E26110E,BEC484,0,0,Information Technology
09/02/2017 03:06,192.168.38.220,udp,137,,netbios,00-24-81-F0-B5-6D,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,220PRESU,BEC485,0,0,Information Technology
09/02/2017 01:22,192.168.38.236,udp,1022,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPI4829CA,BEC486,0,0,Information Technology
09/02/2017 01:33,192.168.38.238,udp,137,,netbios,08-2E-5F-1C-38-F9,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,238CULT,BEC487,0,0,Information Technology
09/02/2017 01:56,192.168.38.251,udp,137,,netbios,00-10-7F-2E-D1-D5,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,,BEC488,0,0,Information Technology
09/02/2017 02:21,192.168.39.156,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,EQUIPOH203,BEC489,0,0,Information Technology
09/02/2017 03:38,192.168.40.204,udp,137,,netbios,00-50-56-A6-34-18,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,SPATSICOPP,BEC490,0,0,Information Technology
09/02/2017 03:33,192.168.41.114,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,SPIDERMAN,BEC491,0,0,Information Technology
09/02/2017 01:33,192.168.41.178,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,POSDOC,BEC492,0,0,Information Technology
09/02/2017 01:43,192.168.43.5,udp,137,,netbios,00-00-85-A2-96-55,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,CANONA29655,BEC493,0,0,Information Technology
09/02/2017 01:17,192.168.43.78,udp,137,,netbios,E8-9A-8F-94-A2-67,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,PCFA3,BEC494,0,0,Information Technology
09/02/2017 03:36,192.168.43.149,udp,137,,netbios,C8-08-E9-25-DD-53,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,MEDIAPLAYER-PC,BEC495,0,0,Information Technology
09/02/2017 02:34,192.168.43.151,udp,137,,netbios,00-21-9B-6E-44-D6,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,ARQ-26633306E5F,BEC496,0,0,Information Technology
09/02/2017 01:20,192.168.43.192,udp,137,,netbios,00-24-81-CD-A7-BD,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,ARTURO-PC,BEC497,0,0,Information Technology
09/02/2017 01:38,192.168.43.228,udp,137,,netbios,00-15-99-90-B1-A5,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,SEC00159990B1A5,BEC498,0,0,Information Technology
09/02/2017 02:17,192.168.44.173,udp,137,,netbios,00-15-99-E8-92-D1,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,SEC001599E892D1,BEC499,0,0,Information Technology
09/02/2017 02:13,192.168.44.178,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,C1OUD,BEC500,0,0,Information Technology
09/02/2017 03:34,192.168.44.182,udp,1022,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPIF9F8D3,BEC501,0,0,Information Technology
09/02/2017 02:22,192.168.44.185,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,MBL,BEC502,0,0,Information Technology
09/02/2017 01:29,192.168.44.197,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,ADMINISTRATIVA,BEC503,0,0,Information Technology
09/02/2017 02:16,192.168.44.220,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,ACADEMICA,BEC504,0,0,Information Technology
09/02/2017 02:43,192.168.44.233,udp,137,,netbios,00-08-54-6D-F9-07,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,CTLINV,BEC505,0,0,Information Technology
09/02/2017 01:35,192.168.45.7,udp,137,,netbios,00-00-AA-CD-B5-C9,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,XRX0000AACDB5C9,BEC506,0,0,Information Technology
09/02/2017 02:33,192.168.45.10,udp,137,,netbios,00-30-6E-4A-A7-F5,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,TODODESARROLLO,BEC507,0,0,Information Technology
09/02/2017 02:34,192.168.45.115,udp,137,,netbios,00-1E-8F-19-D7-DD,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,CANON19D7DD,BEC508,0,0,Information Technology
09/02/2017 01:38,192.168.45.152,udp,137,,netbios,00-20-6B-7E-17-C3,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,KMBT7E17C3,BEC509,0,0,Information Technology
09/02/2017 02:09,192.168.45.169,udp,137,,netbios,00-00-AA-F1-26-AA,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,XRX0000AAF126AA,BEC510,0,0,Information Technology
09/02/2017 01:28,192.168.45.174,udp,137,,netbios,00-00-AA-F1-1C-14,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,XRX0000AAF11C14,BEC511,0,0,Information Technology
09/02/2017 01:59,192.168.45.175,udp,137,,netbios,00-00-AA-F1-0F-69,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,XRX0000AAF10F69,BEC512,0,0,Information Technology
09/02/2017 01:59,192.168.45.176,udp,137,,netbios,00-20-6B-7C-90-B6,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,KMBT7C90B6,BEC513,0,0,Information Technology
09/02/2017 01:40,192.168.45.178,udp,137,,netbios,70-71-BC-AB-08-80,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,AXTRAX,BEC514,0,0,Information Technology
09/02/2017 02:05,192.168.45.207,udp,137,,netbios,00-0F-FE-45-CC-1C,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,KIFE,BEC515,0,0,Information Technology
09/02/2017 01:18,192.168.45.231,udp,137,,netbios,00-0F-FE-22-A3-5F,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,SERVER_INV,BEC516,0,0,Information Technology
09/02/2017 01:21,192.168.47.54,udp,137,,netbios,00-1E-90-A4-01-33,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,CRISTINAGARCIA,BEC517,0,0,Information Technology
09/02/2017 03:30,192.168.48.164,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,ROOT,BEC518,0,0,Information Technology
09/02/2017 01:34,192.168.49.10,udp,137,,netbios,,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,,BEC519,0,0,Information Technology
09/02/2017 02:37,192.168.49.68,udp,1022,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPIB319CA,BEC520,0,0,Information Technology
09/02/2017 02:42,192.168.49.131,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,GOULD,BEC521,0,0,Information Technology
09/02/2017 01:41,192.168.49.168,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,ADMINS-IMAC,BEC522,0,0,Information Technology
09/02/2017 01:40,192.168.49.202,udp,137,,netbios,00-11-09-12-04-3E,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,INFORMES,BEC523,0,0,Information Technology
09/02/2017 02:00,192.168.49.209,udp,137,,netbios,00-21-70-5F-AF-A5,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,RADVISION,BEC524,0,0,Information Technology
09/02/2017 01:47,192.168.49.232,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,INTERACCION,BEC525,0,0,Information Technology
09/02/2017 01:42,192.168.49.234,udp,137,,netbios,,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,,BEC526,0,0,Information Technology
09/02/2017 03:32,192.168.49.240,udp,137,,netbios,00-0C-29-27-17-54,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,WIN-ANTIVIRUS,BEC527,0,0,Information Technology
09/02/2017 02:06,192.168.49.246,udp,1022,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPI61C26E,BEC528,0,0,Information Technology
09/02/2017 01:48,192.168.51.28,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,XPS,BEC529,0,0,Information Technology
09/02/2017 01:52,192.168.51.56,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,IMAC-DE-VANESSA,BEC530,0,0,Information Technology
09/02/2017 02:26,192.168.51.59,udp,1022,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPIB329D2,BEC531,0,0,Information Technology
09/02/2017 01:19,192.168.51.112,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,OPTIMA,BEC532,0,0,Information Technology
09/02/2017 02:56,192.168.51.129,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,CORLEONE,BEC533,0,0,Information Technology
09/02/2017 03:42,192.168.51.149,udp,1022,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPI792054,BEC534,0,0,Information Technology
09/02/2017 02:05,192.168.51.214,udp,137,,netbios,F8-BC-12-84-87-C8,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,ALVAROPC3020,BEC535,0,0,Information Technology
09/02/2017 01:33,192.168.51.233,udp,137,,netbios,,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,,BEC536,0,0,Information Technology
09/02/2017 01:53,192.168.51.251,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,SEREA,BEC537,0,0,Information Technology
09/02/2017 01:54,192.168.55.25,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,CANALES,BEC538,0,0,Information Technology
09/02/2017 03:22,192.168.55.35,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,BBJESS,BEC539,0,0,Information Technology
09/02/2017 01:50,192.168.55.59,udp,137,,netbios,00-21-5A-51-F1-6D,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,DESARROLLO52,BEC540,0,0,Information Technology
09/02/2017 03:29,192.168.55.85,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,GINOS-IMAC,BEC541,0,0,Information Technology
09/02/2017 01:54,192.168.55.88,udp,922,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,LFQIPS-AIRPORT-,BEC542,0,0,Information Technology
09/02/2017 01:41,192.168.55.114,udp,1022,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPI223F40,BEC543,0,0,Information Technology
09/02/2017 03:30,192.168.55.123,udp,137,,netbios,00-1A-A0-B1-7F-74,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,ROSYW,BEC544,0,0,Information Technology
09/02/2017 02:23,192.168.55.131,udp,1022,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPI82A629,BEC545,0,0,Information Technology
09/02/2017 02:10,192.168.55.142,udp,1022,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,NPIA9085F,BEC546,0,0,Information Technology
09/02/2017 01:25,192.168.55.167,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,MACBOOKPRO-F583,BEC547,0,0,Information Technology
09/02/2017 01:14,192.168.55.188,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,ALEJANDRO-ALL-S,BEC548,0,0,Information Technology
09/02/2017 02:04,192.168.55.220,udp,137,,netbios,00-00-00-00-00-00,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,BYRNE,BEC549,0,0,Information Technology
09/02/2017 01:27,192.168.56.69,udp,137,,netbios,DC-4A-3E-DF-77-1A,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,DESKTOP-8GLNTVL,BEC550,0,0,Information Technology
09/02/2017 01:37,192.168.56.108,udp,137,,netbios,D4-3D-7E-7D-7A-6C,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,ALEJANDRA,BEC551,0,0,Information Technology
09/02/2017 02:00,192.168.56.115,udp,137,,netbios,20-89-84-2B-D0-EA,278,MX,DISTRITO FEDERAL,MEXICO CITY,WORKGROUP,GRACIELA,BEC552,0,0,Information Technology
