timestamp,ip,port,hostname,tag,handshake,asn,geo,region,city,rdp_protocol,cert_length,subject_common_name,issuer_common_name,cert_issue_date,cert_expiration_date,sha1_fingerprint,cert_serial_number,ssl_version,signature_algorithm,key_algorithm,sha256_fingerprint,sha512_fingerprint,md5_fingerprint,naics,sic,sector
09/02/2017 07:11,132.247.192.249,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Dec 26 07:00:11 2016 GMT,Jun 27 07:00:11 2017 GMT,47:67:C9:55:78:17:0D:E2:D0:CE:EC:54:DA:AF:DD:27:3C:2F:D0:DE,546F2CCFCBAAD38E48BB0FECA17DF5D6,2,sha1WithRSAEncryption,rsaEncryption,C4:33:DD:BD:0C:D9:DC:10:55:6D:18:07:CA:E4:BD:6A:6D:A4:78:CE:E5:C7:8F:16:69:65:B4:30:10:33:4A:AC,5B:F9:D5:CC:4B:35:B1:51:34:EE:AA:40:E0:07:68:FF:5E:4A:65:32:4F:AC:50:9A:11:9A:39:FA:EC:6D:24:BB:EC:BD:79:57:6B:CD:4D:B7:15:58:DA:8A:F2:8A:C3:BE:E1:E1:0A:1A:95:41:82:19:A9:CE:87:A2:CB:CD:62:8F,6D:78:6A:10:A9:56:2C:2C:B9:19:A5:A8:0E:42:B7:4D,0,0,Information Technology
09/02/2017 06:44,132.247.192.250,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Oct 19 11:57:57 2016 GMT,Apr 20 11:57:57 2017 GMT,C2:E2:DA:E4:41:EF:2C:82:BD:F4:0A:8B:69:B4:07:CB:C4:67:D0:FE,5151D7D5A0CB6EB64D6CEA5645B08867,2,sha1WithRSAEncryption,rsaEncryption,9E:C0:3A:47:A3:8D:48:72:63:D5:93:11:8D:3A:8F:A7:27:2C:9C:92:C7:D2:9E:CB:00:D8:5F:2E:EB:49:A0:2D,CA:EE:10:6D:18:02:5C:7A:79:3F:7F:03:F7:FD:83:CD:B5:50:15:F5:B0:F1:11:E4:D1:A9:15:64:30:63:12:AC:AF:B5:E5:D2:DD:7D:BD:3C:76:2E:DE:D8:4E:05:42:42:3F:1B:86:AD:2A:CF:1D:08:DC:3B:C1:FF:DD:0E:66:EE,36:F9:3E:0C:AF:AA:5D:D5:DB:A8:90:9A:5E:4F:AA:D5,0,0,Information Technology
09/02/2017 06:58,132.247.195.11,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Oct 31 19:00:01 2016 GMT,May  2 19:00:01 2017 GMT,9B:6F:97:24:3E:44:56:48:27:35:98:35:9B:0D:57:56:FF:5C:2F:BB,2B93145D1975C9874A4791FAA595F526,2,sha1WithRSAEncryption,rsaEncryption,50:8B:B6:08:D1:24:D4:75:F8:CC:A9:6D:F9:4E:F6:8A:92:36:C2:CC:27:42:03:1A:E9:00:FF:9B:C9:32:85:48,9C:5E:C0:06:23:20:3A:15:99:58:1F:DB:1F:BD:88:BC:D9:2B:B9:BE:63:83:91:A1:86:F7:9F:B7:24:34:E4:A5:93:D9:03:DF:9A:BA:E3:54:F6:79:13:AB:C7:1B:92:4E:25:24:BB:B5:DC:AE:EF:A9:B1:24:F5:60:45:34:F8:FE,08:BD:E5:9E:0F:62:90:46:8B:06:6B:51:29:F5:C5:35,0,0,Information Technology
09/02/2017 06:00,132.247.195.47,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Oct 13 15:00:59 2016 GMT,Apr 14 15:00:59 2017 GMT,8A:2D:53:05:C7:73:06:B5:CC:AF:D8:20:EB:8E:40:4B:9C:FB:04:82,659CBE6241A354B045B88FF898FFE27C,2,sha1WithRSAEncryption,rsaEncryption,AB:E3:0A:17:73:95:88:21:CB:DA:C6:C6:89:25:65:5A:07:2F:1A:B4:E2:1D:B2:CA:63:2B:CA:52:1F:EA:F2:F1,B4:C4:EE:8B:DA:0D:41:60:28:9B:D1:19:59:57:D4:61:94:66:2E:47:C7:22:4C:FE:35:17:E1:A3:E0:DE:ED:13:92:C1:A3:DF:43:DA:36:DA:0F:C8:90:E7:AF:6A:23:68:48:00:E2:E2:D4:BF:FF:8D:78:2B:1C:4D:93:90:FF:6E,3D:D5:60:1E:98:91:13:15:DA:18:3D:29:62:D2:F7:13,0,0,Information Technology
09/02/2017 06:16,132.247.196.152,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Feb  4 02:59:49 2017 GMT,Aug  6 02:59:49 2017 GMT,9D:0D:D2:AE:4B:1E:82:28:8F:C9:BF:E6:B5:C9:D6:8C:05:EE:0D:94,033045C36029F9B641A17CD10BA926B1,2,sha1WithRSAEncryption,rsaEncryption,3F:F6:C6:CC:CE:68:00:0E:CF:57:12:B9:25:B5:B2:2F:A7:9D:FE:DD:9D:81:3C:A3:C0:38:0A:E3:91:23:AC:EC,6F:37:56:6E:99:83:A9:45:FE:82:9A:A3:D8:9F:F9:28:4B:97:F7:76:AA:7E:41:45:20:6E:3E:B2:93:3C:B9:E8:EE:42:24:D7:F5:58:CE:8A:CC:D7:C1:B3:C1:C5:06:51:24:C3:76:65:0B:04:58:EC:FA:9D:CB:71:E4:96:5D:8B,A3:46:48:D5:C9:22:3F:B2:2D:15:75:04:3F:22:4A:D4,0,0,Information Technology
09/02/2017 06:27,132.247.196.153,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Feb  4 02:59:49 2017 GMT,Aug  6 02:59:49 2017 GMT,9D:0D:D2:AE:4B:1E:82:28:8F:C9:BF:E6:B5:C9:D6:8C:05:EE:0D:94,033045C36029F9B641A17CD10BA926B1,2,sha1WithRSAEncryption,rsaEncryption,3F:F6:C6:CC:CE:68:00:0E:CF:57:12:B9:25:B5:B2:2F:A7:9D:FE:DD:9D:81:3C:A3:C0:38:0A:E3:91:23:AC:EC,6F:37:56:6E:99:83:A9:45:FE:82:9A:A3:D8:9F:F9:28:4B:97:F7:76:AA:7E:41:45:20:6E:3E:B2:93:3C:B9:E8:EE:42:24:D7:F5:58:CE:8A:CC:D7:C1:B3:C1:C5:06:51:24:C3:76:65:0B:04:58:EC:FA:9D:CB:71:E4:96:5D:8B,A3:46:48:D5:C9:22:3F:B2:2D:15:75:04:3F:22:4A:D4,0,0,Information Technology
09/02/2017 06:01,132.247.196.156,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Sep 26 15:16:06 2016 GMT,Mar 28 15:16:06 2017 GMT,8D:C5:00:F1:C7:60:63:33:FE:A2:32:EC:A4:3E:7B:66:42:07:EE:63,5369C144E07065A94B1EBA6C621B6704,2,sha1WithRSAEncryption,rsaEncryption,C3:FC:F4:09:DA:D0:87:57:B2:43:B0:3D:06:DA:1C:EF:04:D6:12:05:31:12:9B:9C:3E:04:03:21:85:03:F8:6A,DA:A8:55:60:60:EB:8F:10:54:13:67:CE:19:B4:2C:D1:A2:45:B7:EA:AB:CB:F4:37:B5:EB:33:84:6E:85:75:BE:02:AA:18:EC:C6:4B:4D:A8:3C:C5:32:D8:92:EB:BE:3D:E9:60:CA:5D:C3:6C:91:C8:E6:45:DD:06:F7:EA:01:4D,10:57:1A:F2:D6:32:24:2C:E9:25:49:CB:57:DA:B5:8F,0,0,Information Technology
09/02/2017 06:15,132.247.197.33,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Sep 23 09:14:47 2016 GMT,Mar 25 09:14:47 2017 GMT,AC:83:31:39:2A:F5:5B:92:C8:F7:C3:D0:B5:35:D6:AA:79:C4:CB:D5,1A2689E9358F75B245D87B63B0E73647,2,sha256WithRSAEncryption,rsaEncryption,CF:7B:13:0A:46:8B:E8:0F:82:1F:E2:98:FF:41:FA:12:17:ED:41:20:C3:C8:90:8D:9B:56:C5:79:67:32:5E:0B,FC:B1:1B:62:E6:EE:94:C6:52:54:A0:63:3F:3E:22:CC:EC:98:29:28:2D:03:60:1E:5C:E6:7D:C5:CF:ED:F9:21:05:DD:25:92:63:BA:FA:6A:9E:07:12:0F:BF:51:DF:9E:E3:6D:DA:4C:AC:88:8A:B2:9A:29:64:7C:69:3F:06:E7,7D:21:F8:96:41:97:D9:E8:1D:FE:21:5C:D0:FB:B0:BA,0,0,Information Technology
09/02/2017 07:00,132.247.197.101,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,CredSSP_Enforced,2048,,,Nov  6 19:24:21 2016 GMT,May  8 19:24:21 2017 GMT,2E:C7:1E:13:6F:A4:1E:8A:FB:0F:D5:5A:FA:34:53:EC:98:79:55:E7,6CD1CBB8F35093914F7A2338EF1CA151,2,sha256WithRSAEncryption,rsaEncryption,0A:0C:35:3E:53:ED:B6:C1:1B:06:8E:06:8A:61:C2:3F:FD:29:55:01:ED:62:F0:AC:2F:C5:7F:95:80:33:B8:37,36:1E:67:61:16:AD:56:E4:14:C2:7E:3C:33:36:F2:BB:9E:CE:C1:68:BD:2E:24:0E:3E:C1:1C:AF:A2:62:3C:CF:3B:F4:DE:DB:69:62:40:B6:76:4C:0C:30:FE:10:4B:76:76:E6:75:40:63:B9:ED:90:FD:31:13:55:45:2C:F2:43,BE:CD:21:99:80:AB:C6:3F:6D:C8:1B:5C:78:B7:98:9D,0,0,Information Technology
09/02/2017 06:50,132.247.198.130,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Dec 30 20:31:56 2016 GMT,Jul  1 20:31:56 2017 GMT,85:DB:10:B1:B9:9C:19:71:1F:6D:B0:7C:48:09:F6:0C:51:21:93:05,44CE9BC531E82D9A4111D8FF7A947B32,2,sha1WithRSAEncryption,rsaEncryption,96:F0:94:7A:02:62:78:BE:93:42:64:E2:DF:48:D7:F0:E8:13:64:DA:A1:BF:CC:EE:E7:94:D8:35:92:BB:8C:89,72:5A:96:96:6B:05:47:F2:77:A2:B7:C6:AC:E9:6F:03:8B:35:1A:41:D5:CF:50:61:C4:3C:52:1A:5D:B1:6B:CD:B9:0C:49:89:BA:BB:6F:44:E8:72:3F:39:D6:BC:FA:B7:EA:76:AF:CB:86:47:FF:14:0D:97:95:8A:72:A1:FB:08,7C:55:CC:86:48:6C:3C:E5:D7:EA:0E:87:4D:1A:EE:E0,0,0,Information Technology
09/02/2017 07:05,132.247.198.221,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Feb  6 18:14:04 2017 GMT,Aug  8 18:14:04 2017 GMT,09:F1:BC:CD:B6:36:A4:41:6F:90:42:AA:C4:51:F6:BF:E4:13:2A:93,6F848CCCBD9583AB4095119539618654,2,sha1WithRSAEncryption,rsaEncryption,38:96:36:19:1A:E4:43:23:7B:4D:28:17:53:66:8D:50:BE:CA:5B:13:36:E3:6F:F3:0E:6A:76:42:F1:8E:39:C0,12:86:26:FD:A8:4D:7E:E3:38:41:93:09:BA:06:20:59:45:F3:D3:20:CD:51:8F:B8:9A:B2:2E:E9:4A:50:D8:98:33:5F:85:CD:74:84:C5:60:D4:E2:88:43:DB:F1:CF:53:CD:7D:22:94:80:1B:C5:B5:E3:5F:BB:6B:21:75:65:A4,73:63:09:93:C0:8E:E4:1A:2B:44:90:ED:2C:09:DA:2D,0,0,Information Technology
09/02/2017 05:58,132.247.225.29,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Jan 23 07:00:21 2017 GMT,Jul 25 07:00:21 2017 GMT,2A:E8:80:89:00:03:05:5E:00:25:F7:2F:1D:F7:E3:AE:76:AA:E5:0A,4EEB9DCDD01125AF41E309044C35CEE0,2,sha1WithRSAEncryption,rsaEncryption,BF:32:76:6F:B5:04:C0:60:33:66:94:0A:0E:D6:BD:FE:44:DD:C7:31:66:DE:AC:84:BA:5C:D4:3B:E1:6A:FD:63,AE:A7:F5:E4:7B:A4:04:8E:B5:92:AF:5C:40:B2:B9:33:FB:C0:03:47:2F:35:A4:9C:DE:C0:59:6B:06:A2:57:E7:28:2D:20:B0:80:FE:6E:3A:F4:E2:88:E4:EA:02:41:28:61:D5:C5:76:D6:A7:B3:B3:7A:94:DE:66:BB:3A:04:30,F1:4E:CC:81:2C:F5:A9:7F:02:A4:82:C3:65:0E:71:E0,0,0,Information Technology
09/02/2017 05:56,132.247.235.31,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Jan 14 18:59:52 2017 GMT,Jul 16 18:59:52 2017 GMT,B5:19:49:35:30:42:B7:F0:EC:2C:AD:16:02:16:EC:35:AC:9E:55:27,1F0C464FB48375A249FAEEED4B94E05F,2,sha1WithRSAEncryption,rsaEncryption,55:39:95:21:CA:7B:61:1A:61:4D:47:2E:0E:7F:52:78:21:42:1E:7F:5A:C5:BE:14:C5:1C:EE:48:99:A3:DB:33,4C:ED:D5:F8:9B:17:94:05:B6:34:9C:70:F8:E5:BC:4B:7E:17:32:F4:A4:85:79:0B:3F:9A:21:A4:87:63:51:40:40:A3:5D:F8:30:97:13:5E:72:92:42:B4:AD:92:4E:8B:BF:5A:20:03:9A:78:93:43:0C:7F:88:67:21:96:D7:FA,DC:95:4D:64:76:34:C8:A1:CE:25:76:B1:35:97:5B:BA,0,0,Information Technology
09/02/2017 06:46,132.247.253.47,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,CredSSP_Enforced,2048,,,Sep 26 18:10:29 2016 GMT,Mar 28 18:10:29 2017 GMT,A4:74:CC:D8:C4:7C:E6:57:BC:1D:A6:60:F9:2F:36:DD:06:4A:17:14,7D0CDC6BDE0E43BB4A36A2352AC06035,2,sha256WithRSAEncryption,rsaEncryption,FF:B6:8D:35:F7:30:22:86:E5:7C:43:C7:2F:DC:68:FA:5A:75:66:D4:44:4F:CA:34:C0:04:45:C8:18:4C:FD:C3,44:7A:A0:2A:19:88:D3:88:8F:47:F9:E9:70:8E:9D:05:93:B7:16:13:2A:F0:86:66:16:21:3E:0E:D0:A6:0B:72:A7:25:E5:09:AE:78:A0:A0:F6:06:CB:E1:21:E2:55:84:83:04:47:CD:57:D5:53:8A:83:E4:C2:D8:DD:BF:03:C0,FB:7F:9B:E3:A3:78:2F:F2:69:AF:9B:79:3D:10:DA:89,0,0,Information Technology
09/02/2017 07:30,132.248.6.8,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,CredSSP_Enforced,2048,,,Dec 14 10:23:58 2016 GMT,Jun 15 10:23:58 2017 GMT,C3:1C:A8:A8:EC:93:3E:9D:F2:D6:4F:F9:93:C6:1C:D3:5B:6D:28:48,541F626499C7F08040EDEA9A1FBC7278,2,sha1WithRSAEncryption,rsaEncryption,C3:35:2A:34:E8:50:BD:2F:29:59:88:53:5D:56:02:4B:13:4F:E8:EB:8D:8C:16:AC:84:C2:66:88:5D:68:94:C6,9E:8A:5F:57:72:6C:5F:F1:BC:85:F0:03:8C:E1:F3:61:88:E8:14:0D:36:27:55:8D:50:06:0A:0D:5C:95:F8:C6:C8:7B:A4:15:91:54:53:F8:9E:15:AE:65:DE:71:9F:44:7F:F5:EB:4C:BE:67:BD:BE:DA:EA:D2:E2:8D:9E:F0:0F,2C:43:56:1B:B6:7F:B1:67:A8:A4:A5:24:49:4F:C6:E4,0,0,Information Technology
09/02/2017 07:18,132.248.6.82,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Jan 24 18:07:16 2017 GMT,Jul 26 18:07:16 2017 GMT,8F:F0:F6:FE:C3:BE:FA:1F:8B:E0:0D:93:67:EE:03:AA:F8:CA:A2:B2,26628330AD813F814954E9695DF73345,2,sha1WithRSAEncryption,rsaEncryption,87:91:48:DD:C8:21:98:C8:E5:63:4C:B8:D1:6A:6C:3D:2A:70:0E:31:1D:D1:43:55:00:E3:98:A6:70:DB:34:6C,9B:76:86:02:56:B6:DE:C6:72:80:62:5B:34:6F:24:22:AE:96:56:92:98:AE:25:F2:AE:A2:F0:FC:33:AD:EA:E8:1E:9F:2A:68:C0:1D:CC:67:94:BF:0E:F0:B4:D4:D5:E6:0D:41:EC:FA:19:71:0A:57:4C:C3:2F:D5:85:6A:B2:D5,C8:43:7D:FC:89:2A:BE:91:65:AF:FE:B7:6C:8C:72:67,0,0,Information Technology
09/02/2017 07:20,132.248.6.126,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Nov 28 07:00:21 2016 GMT,May 30 07:00:21 2017 GMT,95:71:B1:89:7E:08:A7:1F:D4:CA:B7:A2:43:F8:D8:05:8A:88:32:95,2AE7C8AF41E9DF9C4AAECE27D4312AB6,2,sha1WithRSAEncryption,rsaEncryption,A7:02:37:48:82:B3:ED:C6:90:BF:99:C2:07:63:66:05:47:86:58:C2:AE:0F:65:77:BB:DF:FF:CB:FB:B0:BD:65,9E:B1:AD:FD:65:8E:FE:12:AA:89:74:4F:A5:71:34:11:CC:73:CF:77:E9:9F:01:CD:57:B5:7F:6F:EC:0C:23:FA:70:5A:6A:D0:7D:D6:1D:D3:38:A1:66:60:18:AD:93:A6:54:53:3C:12:9F:6C:0D:01:BE:48:9F:01:6D:C2:D1:1F,86:69:D0:7E:14:8D:C9:B2:08:79:71:FF:E3:F5:85:3E,0,0,Information Technology
09/02/2017 06:54,132.248.8.162,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,CredSSP_Enforced,2048,,,Jan 19 21:10:46 2017 GMT,Jul 21 21:10:46 2017 GMT,BA:66:6D:12:C8:4E:DB:A8:13:C4:8E:37:0A:D4:BE:8E:45:E0:59:B5,613CD59E65A762B84A0A0B15EA06DCDB,2,sha1WithRSAEncryption,rsaEncryption,3F:B7:7C:94:90:53:6C:BD:16:43:AA:D5:A5:44:50:F7:CF:03:F2:F1:41:5F:94:57:26:40:7F:EC:06:94:5F:F4,A2:00:C2:D7:49:AB:E9:FD:EE:00:A3:4C:85:C3:45:FC:84:11:61:0C:0E:30:78:79:8F:92:D9:B7:69:5E:B7:FA:C1:B1:11:C6:E7:D1:76:87:AB:D7:6F:EA:38:F5:DB:0E:89:49:B3:8A:26:66:9C:91:84:C6:7E:F6:59:AA:C1:65,29:5D:EE:E9:43:56:ED:17:32:DB:F9:3A:A2:E7:C5:F9,0,0,Information Technology
09/02/2017 06:59,132.248.8.234,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Jan 11 09:16:02 2017 GMT,Jul 13 09:16:02 2017 GMT,95:9F:08:CA:3D:8A:1D:76:1F:55:F9:14:9D:6E:55:B6:FD:BA:9D:00,05E273418BB6428F418A0F692BC49DA6,2,sha1WithRSAEncryption,rsaEncryption,40:55:19:E4:79:D6:AC:5D:09:CE:4D:7D:C4:E5:13:80:24:B5:98:5C:43:4B:F4:A7:F9:B1:46:D3:FE:B7:3F:BA,88:02:4F:3D:E6:92:AB:3A:C5:88:FD:13:B8:28:AF:6B:A8:C3:79:0A:64:2F:97:94:52:3D:D1:F7:21:DF:CB:06:24:16:62:05:1D:FE:1F:E5:88:87:79:EB:17:CC:CE:BA:3D:54:70:7B:AA:25:6C:D5:CD:1E:C9:15:4B:42:85:42,75:EF:22:A2:40:C1:AA:CB:2B:C2:A8:22:6A:89:4B:FA,0,0,Information Technology
09/02/2017 06:36,132.248.10.28,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Sep 29 07:59:13 2016 GMT,Mar 31 07:59:13 2017 GMT,7C:DB:3B:34:DE:3D:C1:BD:91:0E:36:67:3C:A4:34:1C:AE:36:1A:15,47C74FBC6ECC7B8F4E0F42D61FD2E2DB,2,sha1WithRSAEncryption,rsaEncryption,4D:A5:D0:39:65:4E:B9:27:CC:B6:D6:6D:7F:69:41:16:C7:6B:42:D2:5A:89:6A:F1:5E:14:A1:2E:55:EE:57:CF,0B:78:19:FD:FA:44:86:A3:12:3C:B6:82:3C:2D:E8:80:1E:C9:E5:AB:4E:B1:A2:AE:E7:47:74:D0:57:8C:45:6D:56:1C:1A:19:91:6E:4C:49:6B:DA:D9:FA:F9:C7:0E:0D:EE:8C:D9:AB:9E:1A:49:77:AD:E9:D1:E3:1D:9B:D4:E5,39:74:28:7A:4B:91:48:E7:27:4A:13:92:A7:DC:59:BF,0,0,Information Technology
09/02/2017 06:04,132.248.10.39,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,CredSSP_Enforced,2048,,,Jan 24 07:00:18 2017 GMT,Jul 26 07:00:18 2017 GMT,E1:01:0D:FE:4B:3C:7E:59:47:E9:57:47:4D:FE:C3:75:32:1A:C6:30,7103A2AF1A46E38447E015D341C00777,2,sha1WithRSAEncryption,rsaEncryption,34:F1:5B:CB:39:2C:37:DA:F6:93:46:D3:9A:E6:9D:EB:40:55:8B:F2:42:06:A5:28:F9:D8:26:1A:CF:78:D9:3B,BD:02:F8:F7:C9:86:30:74:29:65:0D:6E:78:A1:1E:1B:DA:E4:49:E0:BF:1F:D1:BC:44:F4:63:2E:D1:63:8C:6C:FB:01:1A:61:80:F1:C3:AE:62:6C:C9:C7:B4:4E:B7:3F:0D:4B:E1:4A:01:DA:6D:10:F9:FB:71:3E:EC:EE:64:13,03:0F:51:B8:BC:F3:7D:D2:76:67:82:55:FC:99:A5:36,0,0,Information Technology
09/02/2017 06:01,132.248.10.61,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,RDP,2048,,,Feb  1 22:47:32 2017 GMT,Aug  3 22:47:32 2017 GMT,D3:31:AA:B5:B8:40:70:DE:26:EC:A1:A5:36:37:CC:68:84:CD:57:87,525E1E8BCEA04C9A479F68EF8CF0600F,2,sha1WithRSAEncryption,rsaEncryption,60:4D:36:8B:15:DA:E0:4B:4C:FA:2B:10:7E:FD:A8:52:0C:F5:FE:E8:E8:2A:3E:C4:6C:E2:8F:FE:C4:8D:06:50,C0:12:A8:7B:87:56:60:6E:91:39:B3:7C:8D:77:25:0D:3D:4B:EA:99:97:79:EA:CD:0F:98:F9:72:09:31:B8:71:38:FA:0E:66:E1:FA:1E:95:24:CD:E4:14:16:6E:34:AC:D1:C3:AD:07:43:5D:3E:AA:01:DA:C4:BE:C6:19:59:46,D1:6C:E2:55:9E:FE:5E:09:25:E3:86:12:D8:F5:74:84,0,0,Information Technology
09/02/2017 06:50,132.248.10.62,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,CredSSP_Enforced,2048,,,Feb  2 10:00:01 2017 GMT,Aug  4 10:00:01 2017 GMT,E6:76:8D:61:D2:5C:92:3D:A5:2B:A8:F6:C8:FE:37:52:FF:97:5B:66,59B082A1B2F7C2814CAB2B50ACC1DA13,2,sha1WithRSAEncryption,rsaEncryption,6E:84:DE:95:F8:B0:83:7D:2B:32:A8:A9:EC:1A:14:61:79:6A:62:B5:11:2B:AC:84:E8:9D:CD:16:FE:80:18:D6,66:6C:92:F5:7F:91:D2:55:04:53:F1:7C:C8:68:6A:6E:F3:0D:AA:8D:40:6A:99:AC:27:7E:BE:A5:92:EA:93:93:29:26:E6:ED:54:53:E9:56:86:25:19:07:C2:26:81:49:C1:C7:2F:FA:6A:84:39:DA:E5:1A:8C:65:3E:CF:EF:A1,A9:65:50:6E:4B:6B:48:07:C8:36:0B:C9:BA:F3:BC:C5,0,0,Information Technology
09/02/2017 07:32,132.248.10.70,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,CredSSP_Enforced,2048,,,Jan 17 06:00:00 2017 GMT,Jul 19 06:00:00 2017 GMT,8E:18:23:AE:F0:F8:93:8C:E5:E7:B2:AC:99:13:7C:10:C9:63:EA:A0,19BB214BC1F5F0A644FA26472026D1CD,2,sha1WithRSAEncryption,rsaEncryption,D2:DD:47:C6:DC:1D:F9:90:5F:2B:75:54:A2:F7:49:2C:6C:E6:D6:08:22:7B:A0:1E:DA:E2:C8:4C:14:1A:7D:30,F0:EA:CF:2B:A5:61:B8:BB:D7:FF:60:3D:CC:66:43:4F:87:44:4E:DA:03:BE:6B:48:98:DA:7E:10:D7:1C:FD:B1:49:8D:75:4D:A0:7B:84:EE:32:2A:F4:A2:39:D2:67:B8:EC:6B:98:DB:39:8A:BC:1A:3C:AE:EF:50:2B:F5:66:34,10:5F:B7:20:AA:22:3A:06:0C:1C:B3:6A:36:0A:EE:8D,0,0,Information Technology
09/02/2017 07:07,132.248.10.88,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,CredSSP_Enforced,2048,,,Jan 18 22:26:22 2017 GMT,Jul 20 22:26:22 2017 GMT,71:C9:07:2B:99:EA:C4:BB:AC:B0:ED:3F:88:57:96:9A:05:8D:11:A5,6082C018DF5EA6994AAB38C097442A8E,2,sha256WithRSAEncryption,rsaEncryption,99:E6:69:27:0E:91:C6:7D:94:6F:DA:8E:78:92:2B:B3:A8:29:12:BD:6D:83:D8:E4:A4:FD:EA:C4:99:FB:82:B4,90:75:52:C1:34:D7:14:25:B3:BA:C0:7A:32:0F:5E:4D:64:87:30:14:B1:2C:DF:34:9B:31:51:87:41:D8:DD:AA:CB:70:E5:A4:CC:BB:F9:F9:D3:16:10:19:34:A2:EB:6B:9C:84:10:CE:6A:A9:E0:E5:2C:79:B1:A9:F5:8D:C1:A8,82:75:21:50:41:BF:2F:16:5B:2F:10:38:6B:DA:ED:5D,0,0,Information Technology
09/02/2017 06:51,132.248.10.100,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,CredSSP_Enforced,2048,,,Jan 19 23:56:50 2017 GMT,Jul 21 23:56:50 2017 GMT,AF:51:95:D3:71:0F:90:FE:02:27:A7:E6:B7:E2:62:1D:9E:99:01:58,5BB77E69CCCD4599489211FF2F851023,2,sha1WithRSAEncryption,rsaEncryption,54:C2:22:66:18:E4:8E:20:F2:36:18:BF:5F:E1:57:83:E5:BC:FA:7A:DD:18:B9:AD:9C:D2:BB:E1:47:CF:20:DB,0D:DF:8C:87:D6:03:18:9A:DD:FC:9F:DC:2B:51:69:26:67:DD:C2:36:EA:B1:C0:EE:FD:00:47:1D:48:AA:D4:FD:4F:F8:83:FF:6A:58:C2:E2:45:18:B0:7A:9F:5B:5F:CB:53:6A:17:93:FC:E2:D8:7C:2F:4D:D0:FD:21:40:0A:3E,22:1A:4E:EF:16:DA:07:32:EE:64:C9:DC:2C:5D:BA:75,0,0,Information Technology
09/02/2017 06:41,132.248.10.112,3389,,rdp,,278,MX,DISTRITO FEDERAL,MEXICO CITY,CredSSP_Enforced,2048,,,Feb  2 11:01:33 2017 GMT,Aug  4 11:01:33 2017 GMT,E1:1C:5D:BB:CD:B4:EF:D2:65:5B:99:3E:79:ED:F4:3B:7A:F8:78:0A,47893CB8A9AEF691404ADE819F2569A9,2,sha1WithRSAEncryption,rsaEncryption,EF:1F:D3:80:EF:7C:84:C9:AA:4B:35:F9:81:0D:21:A8:2F:C2:73:38:9A:D0:59:97:43:3D:7A:20:9C:06:EC:79,C7:C8:FD:FD:D4:DF:49:42:48:37:36:40:36:1A:43:A5:B1:91:05:9D:15:59:D3:97:36:F0:A7:60:5B:37:C2:F5:FA:0A:21:37:B3:DF:9F:15:1E:7E:E4:1A:45:E8:5D:11:C7:CC:F1:73:7C:27:1B:06:06:93:E3:63:D9:FF:5F:B9,E7:CB:23:4E:FC:A5:43:5F:CA:8C:99:66:37:43:54:ED,0,0,Information Technology
